red-300(#FC7870),credentials-navy(#122964),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),teal-900(#002C34)
red-400(#FA4542),primary-grey(#222222),black(#000000)
primary-red(#DE3535),white(#FFFFFF),black(#000000)
red-600(#D41916),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC)
red-700(#BB2826),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC),teal-100(#C8F5EE)
red-cog(#E51B24),white(#FFFFFF),black(#000000)
circuits-blue(#358DF2),primary-grey(#222222),black(#000000)
credentials-navy(#122964),red-300(#FC7870),credentials-sky(#47A2F8),tag-yellow(#FFDB00),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC),grey-300(#DADADA),grey-400(#C3C3C3),teal-100(#C8F5EE),teal-200(#85E8DA),teal-300(#1ECAC7),teal-400(#07AAB0)
credentials-sky(#47A2F8),credentials-navy(#122964),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),teal-900(#002C34)
tag-yellow(#FFDB00),credentials-navy(#122964),grey-600(#4E4E4E),grey-700(#3D3D3D),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),teal-700(#01515F),teal-800(#01414C),teal-900(#002C34)
white(#FFFFFF),primary-red(#DE3535),red-600(#D41916),red-700(#BB2826),red-cog(#E51B24),credentials-navy(#122964),grey-500(#767676),grey-600(#4E4E4E),grey-700(#3D3D3D),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),primary-teal(#0D8390),teal-600(#026E7C),teal-700(#01515F),teal-800(#01414C),teal-900(#002C34)
grey-100(#F6F6F6),red-600(#D41916),red-700(#BB2826),credentials-navy(#122964),grey-600(#4E4E4E),grey-700(#3D3D3D),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),teal-600(#026E7C),teal-700(#01515F),teal-800(#01414C),teal-900(#002C34)
grey-200(#ECECEC),red-600(#D41916),red-700(#BB2826),credentials-navy(#122964),grey-600(#4E4E4E),grey-700(#3D3D3D),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),teal-600(#026E7C),teal-700(#01515F),teal-800(#01414C),teal-900(#002C34)
grey-300(#DADADA),credentials-navy(#122964),grey-600(#4E4E4E),grey-700(#3D3D3D),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),teal-700(#01515F),teal-800(#01414C),teal-900(#002C34)
grey-400(#C3C3C3),credentials-navy(#122964),grey-600(#4E4E4E),grey-700(#3D3D3D),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),teal-700(#01515F),teal-800(#01414C),teal-900(#002C34)
grey-500(#767676),white(#FFFFFF),black(#000000)
grey-600(#4E4E4E),tag-yellow(#FFDB00),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC),grey-300(#DADADA),grey-400(#C3C3C3),teal-100(#C8F5EE),teal-200(#85E8DA)
grey-700(#3D3D3D),tag-yellow(#FFDB00),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC),grey-300(#DADADA),grey-400(#C3C3C3),teal-100(#C8F5EE),teal-200(#85E8DA),teal-300(#1ECAC7)
grey-800(#2E2E2E),red-300(#FC7870),credentials-sky(#47A2F8),tag-yellow(#FFDB00),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC),grey-300(#DADADA),grey-400(#C3C3C3),teal-100(#C8F5EE),teal-200(#85E8DA),teal-300(#1ECAC7),teal-400(#07AAB0)
primary-grey(#222222),red-300(#FC7870),red-400(#FA4542),circuits-blue(#358DF2),credentials-sky(#47A2F8),tag-yellow(#FFDB00),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC),grey-300(#DADADA),grey-400(#C3C3C3),teal-100(#C8F5EE),teal-200(#85E8DA),teal-300(#1ECAC7),teal-400(#07AAB0)
black(#000000),red-300(#FC7870),red-400(#FA4542),primary-red(#DE3535),red-cog(#E51B24),circuits-blue(#358DF2),credentials-sky(#47A2F8),tag-yellow(#FFDB00),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC),grey-300(#DADADA),grey-400(#C3C3C3),grey-500(#767676),teal-100(#C8F5EE),teal-200(#85E8DA),teal-300(#1ECAC7),teal-400(#07AAB0),primary-teal(#0D8390)
teal-100(#C8F5EE),red-700(#BB2826),credentials-navy(#122964),grey-600(#4E4E4E),grey-700(#3D3D3D),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),teal-600(#026E7C),teal-700(#01515F),teal-800(#01414C),teal-900(#002C34)
teal-200(#85E8DA),credentials-navy(#122964),grey-600(#4E4E4E),grey-700(#3D3D3D),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),teal-700(#01515F),teal-800(#01414C),teal-900(#002C34)
teal-300(#1ECAC7),credentials-navy(#122964),grey-700(#3D3D3D),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),teal-800(#01414C),teal-900(#002C34)
teal-400(#07AAB0),credentials-navy(#122964),grey-800(#2E2E2E),primary-grey(#222222),black(#000000),teal-900(#002C34)
primary-teal(#0D8390),white(#FFFFFF),black(#000000)
teal-600(#026E7C),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC),teal-100(#C8F5EE)
teal-700(#01515F),tag-yellow(#FFDB00),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC),grey-300(#DADADA),grey-400(#C3C3C3),teal-100(#C8F5EE),teal-200(#85E8DA)
teal-800(#01414C),tag-yellow(#FFDB00),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC),grey-300(#DADADA),grey-400(#C3C3C3),teal-100(#C8F5EE),teal-200(#85E8DA),teal-300(#1ECAC7)
teal-900(#002C34),red-300(#FC7870),credentials-sky(#47A2F8),tag-yellow(#FFDB00),white(#FFFFFF),grey-100(#F6F6F6),grey-200(#ECECEC),grey-300(#DADADA),grey-400(#C3C3C3),teal-100(#C8F5EE),teal-200(#85E8DA),teal-300(#1ECAC7),teal-400(#07AAB0)
